名前,No,LV,HP,min,MP,ATK,DEF,SPD,賢,避,EXP,GOLD,なつきP,心未P,心既P,宝,宝P,メ,ギ,イ,ヒ,バ,デ,幻,眠,死,光,吸,魔,乱,守,毒,休,踊,炎,雪,岩,痺,軍,金,竜,屍,浮,ス,状,P,癒,対象,？,NPC,複,Ac1,Ac2,Ac3,Ac4,Ac5,Ac6,LF1,LF2,LF3,LF4,LF5,LF6, 行動,LAc1,LAc2,LAc3,LAc4,LAc5,LAc6,行動パターン
タップペンギー,283,25,105,83,4,75,50,58,1,1/64,70,42,1/16,0,0,皮のぼうし,1/64,×,×,×,◎,×,×,△,○,○,◎,△,△,△,×,×,△,×,×,×,×,○,×,,,,,,,,,,3,,1,攻撃,メダパニ,仲間を呼ぶ(同種),攻撃,攻撃,メダパニ,0,1,1,0,0,1,確率2,攻撃,*メダパニ,*仲間を呼ぶ(同種),攻撃,攻撃,*メダパニ,攻撃52.2% メダパニ29.0% 仲間を呼ぶ(同種)18.8%
しびれマイマイ,284,25,80,63,12,65,63,52,1,0,73,30,1/32,0,0,かいがらぼうし,1/64,△,○,○,×,×,×,○,×,△,◎,○,△,△,×,△,×,◎,×,×,×,◎,×,,,,,,,,,,3,,1,攻撃,マホトーン,ボディアタック,防御,マヒ攻撃,ボディアタック,0,1,1,0,1,1,確率1,攻撃,*マホトーン,*ボディアタック,防御,*マヒ攻撃,*ボディアタック,ボディアタック33.3% 攻撃16.9% 防御16.9% マホトーン16.5% マヒ攻撃16.5%
マルチアイ,285,25,140,111,30,79,25,45,1,0,81,45,1/32,0,0,ピンクパール,1/128,×,×,×,×,×,×,◎,◎,×,×,◎,○,◎,×,△,○,◎,×,×,×,◎,×,,,,,,,,,,3,,1,攻撃,妖しい瞳,ルカナン,攻撃,妖しい瞳,ルカナン,0,1,1,0,1,1,確率2,攻撃,*妖しい瞳,*ルカナン,攻撃,*妖しい瞳,*ルカナン,攻撃41.6% 妖しい瞳33.3% ルカナン25.1%
デビルアンカー,286,26,90,71,10,85,95,71,1,1/64,77,61,1/32,0,0,かしこさのたね,1/256,○,○,○,○,○,×,△,△,○,◎,×,×,×,×,○,△,◎,○,○,×,○,○,,,,,,,,,,3,,1,攻撃,攻撃,ヒャダルコ,攻撃,ヒャダルコ,弾け飛ぶ,0,0,1,0,1,1,確率2,攻撃,攻撃,*ヒャダルコ,攻撃,*ヒャダルコ,*弾け飛ぶ,攻撃64.3% ヒャダルコ29.4% 弾け飛ぶ6.3%
エビルタートル,287,26,85,67,0,90,88,85,0,1/64,90,53,1/64,1/16,1/64,バイキングメット,1/64,△,△,△,△,◎,×,△,△,△,◎,◎,◎,×,×,×,×,◎,×,×,×,○,○,,,,,,,,,,3,,1,攻撃,ムーンサルト,攻撃,攻撃,ムーンサルト,攻撃,0,1,0,0,1,0,確率1,攻撃,*ムーンサルト,攻撃,攻撃,*ムーンサルト,攻撃,攻撃67.1% ムーンサルト32.9%
海のまもりガメ,288,33,180,143,15,125,120,77,1,0,133,72,1/64,0,0,まもりのたね,1/256,△,△,△,◎,◎,×,○,○,◎,◎,◎,◎,△,△,○,△,◎,×,×,×,△,△,,,,,,,,,,3,,1,攻撃,身代わり,防御(1/5),仁王立ち,マホカンタ,攻撃,0,1,1,1,1,0,確率2,攻撃,*身代わり,*防御(1/5),*仁王立ち,*マホカンタ,攻撃,攻撃32.9% 身代わり22.7% 防御(1/5)18.8% 仁王立ち14.9% マホカンタ10.6%
エレフローパー,289,34,200,159,30,130,90,83,1,1/64,120,65,1/32,0,0,ふしぎなきのみ,1/256,×,×,×,×,×,×,○,○,△,◎,◎,○,△,×,○,△,◎,×,×,×,○,△,,,,,,,,,,3,,1,攻撃,火炎の息,不思議な踊り2,メラミ,ハッスルダンス,攻撃,0,1,1,1,1,0,確率2,攻撃,*火炎の息,*不思議な踊り2,*メラミ,*ハッスルダンス,攻撃,攻撃32.9% 火炎の息22.7% 不思議な踊り2 18.8% メラミ14.9% ハッスルダンス10.6%
マージスター,290,35,240,191,50,135,95,120,1,1/64,115,80,1/32,0,0,いのりのゆびわ,1/128,△,△,△,△,△,×,△,△,○,◎,○,△,○,×,○,△,◎,×,×,×,◎,◎,,,,,,,,,,3,,1,攻撃,ベホマラー,メダパニダンス,攻撃,ベホマラー,攻撃,0,0,1,0,0,0,確率1,攻撃,ベホマラー,*メダパニダンス,攻撃,ベホマラー,攻撃,攻撃50.2% ベホマラー32.9% メダパニダンス16.9%
なし,291,10,30000,23906,100,10,10,10,0,0,10,10,0,0,0,なし,1,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,,,,,,,,,,2,,1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,0,0,0,0,0,0,確率1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃100.0%
ボーンフィッシュ,292,35,220,175,0,140,80,73,0,1/64,122,52,1/16,0,0,とがったホネ,1/64,×,×,×,◎,×,×,◎,○,◎,△,◎,◎,△,×,○,○,◎,×,○,×,△,△,,,,,,,,,,3,,1,攻撃,ムーンサルト,痛恨の一撃(攻撃×2.5),攻撃,ムーンサルト,攻撃,0,1,1,0,1,0,確率1,攻撃,*ムーンサルト,*痛恨の一撃(攻撃×2.5),攻撃,*ムーンサルト,攻撃,攻撃50.2% ムーンサルト32.9% 痛恨の一撃(攻撃×2.5)16.9%
シードラゴンズ,293,40,260,207,50,150,83,83,2,1/64,173,105,1/64,0,0,もろはのつるぎ,1/128,×,×,×,×,×,×,◎,◎,◎,◎,○,△,○,×,◎,○,◎,○,○,×,◎,○,,,,,,,,,,3,,1,攻撃,激しい炎,ベホイミ,ベホイミ,攻撃,焼けつく息,0,1,1,1,0,1,確率2,攻撃,*激しい炎,*ベホイミ,*ベホイミ,攻撃,*焼けつく息,攻撃37.3% ベホイミ33.7% 激しい炎22.7% 焼けつく息6.3%
なし,294,10,30000,23906,100,10,10,10,0,0,10,10,0,0,0,なし,1,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,,,,,,,,,,2,,1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,0,0,0,0,0,0,確率1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃100.0%
岩とびあくま,295,39,230,183,16,135,103,92,1,1/16,130,92,1/32,0,0,風のぼうし,1/128,×,×,×,◎,×,×,○,○,○,◎,△,△,○,△,△,×,◎,×,○,×,△,○,,,,,,,,,,3,,1,攻撃,バギマ,攻撃,攻撃,バギマ,仲間を呼ぶ(同種),0,1,0,0,1,1,確率2,攻撃,*バギマ,攻撃,攻撃,*バギマ,*仲間を呼ぶ(同種),攻撃60.4% バギマ33.3% 仲間を呼ぶ(同種)6.3%
ヘルダイバー,296,28,250,199,30,105,92,72,1,1/64,105,93,1/64,0,0,天使のレオタード,1/256,×,×,×,◎,◎,×,○,○,○,◎,△,△,×,×,○,○,◎,×,△,×,◎,△,,,,,,,,,,3,,1,攻撃,火炎の息,攻撃,ヒャダルコ,火炎の息,攻撃,0,1,0,1,1,0,確率1,攻撃,*火炎の息,攻撃,*ヒャダルコ,*火炎の息,攻撃,攻撃50.2% 火炎の息32.9% ヒャダルコ16.9%
あんこくつむり,297,38,190,151,8,133,180,62,2,0,125,83,1/16,0,0,まどうしの杖,1/64,○,○,○,○,○,△,△,△,○,◎,△,△,○,×,◎,○,◎,△,△,×,○,△,,,,,,,,,,3,,1,攻撃,マホトーン,防御(1/5),攻撃,ボディアタック,マホトーン,0,1,1,0,1,1,確率2,攻撃,*マホトーン,*防御(1/5),攻撃,*ボディアタック,*マホトーン,攻撃41.6% マホトーン29.0% 防御(1/5)18.8% ボディアタック10.6%
キルゲータ,298,40,170,135,0,165,140,106,1,1/64,145,77,1/16,0,0,すばやさのたね,1/256,×,×,×,×,×,×,△,△,△,◎,◎,◎,△,×,×,△,◎,×,×,×,○,△,,,,,,,,,,3,,1~2,攻撃,攻撃,津波,攻撃,攻撃,津波,0,0,1,0,0,1,確率1,攻撃,攻撃,*津波,攻撃,攻撃,*津波,攻撃66.7% 津波33.3%
ワームスペクター,299,40,230,183,10,145,95,63,1,0,156,68,1/32,0,0,ふしぎなぼうし,1/256,×,×,×,×,○,×,◎,◎,○,△,○,◎,△,×,×,△,◎,×,×,×,○,×,,,,,,,,,,3,,1,攻撃,バイキルト,攻撃,妖しい瞳,攻撃,攻撃,0,1,0,1,0,0,ローテD,攻撃,*バイキルト,攻撃,*妖しい瞳,攻撃,攻撃,[グループ]攻撃→バイキルト→攻撃→妖しい瞳→攻撃→攻撃
ダゴン,300,42,350,278,0,170,102,75,2,0,180,98,1/64,0,0,命のきのみ,1/256,×,×,×,×,×,×,◎,◎,◎,◎,◎,◎,◎,×,○,△,◎,×,×,×,◎,×,,,,,,,,16~24,,3,,1,攻撃,押しつぶす,攻撃,ハッスルダンス,妖しい霧,攻撃,0,1,0,1,1,0,確率2,攻撃,*押しつぶす,攻撃,*ハッスルダンス,*妖しい霧,攻撃,攻撃51.8% 押しつぶす22.7% ハッスルダンス14.9% 妖しい霧10.6%
フロッグキング,301,43,400,318,38,190,93,88,2,1/64,210,110,1/64,0,0,インテリめがね,1/128,×,×,×,△,○,×,○,◎,◎,◎,○,○,○,×,◎,△,◎,△,△,△,◎,◎,,,,,,,,16~24,,3,,1,攻撃,氷の息,ベギラゴン,メイルストロム,攻撃,ベギラゴン,0,1,1,1,0,1,確率1,攻撃,*氷の息,*ベギラゴン,*メイルストロム,攻撃,*ベギラゴン,攻撃33.3% ベギラゴン33.3% メイルストロム16.9% 氷の息16.5%
グレイトマーマン,302,44,430,342,50,210,110,96,2,1/64,215,130,1/64,0,0,命のゆびわ,1/256,×,×,×,○,△,×,○,◎,◎,◎,○,○,○,×,◎,○,◎,△,△,△,◎,○,,,,,,,,16~24,,3,,1,武器を振り回す,猛毒の霧,氷の息,マヒャド,攻撃,攻撃,0,1,1,1,0,0,確率1,武器を振り回す,*猛毒の霧,*氷の息,*マヒャド,攻撃,攻撃,攻撃32.9% 武器を振り回す16.9% 氷の息16.9% マヒャド16.9% 猛毒の霧16.5%
ギャオース,303,45,450,358,0,240,92,90,0,1/64,240,150,1/64,1/1024,1/1024,ちからのたね,1/256,×,×,×,×,◎,×,○,◎,◎,◎,◎,◎,○,×,◎,○,◎,△,△,×,◎,△,,,,,,,,,,3,,1,攻撃,激しい炎,氷の息,攻撃,激しい炎,凍える吹雪,0,1,1,0,1,1,確率1,攻撃,*激しい炎,*氷の息,攻撃,*激しい炎,*凍える吹雪,攻撃33.7% 激しい炎32.9% 氷の息16.9% 凍える吹雪16.5%
スライム(特),304,1,10,,0,8,8,3,0,0,1,1,0,0,0,やくそう,1/256,×,×,×,×,×,×,×,×,×,×,◎,◎,×,×,×,×,◎,×,×,×,×,×,,,,,○,,,,,2,,1,攻撃,攻撃,攻撃,逃げる,攻撃,攻撃,0,0,0,0,0,0,ローテD,攻撃,攻撃,攻撃,逃げる,攻撃,攻撃,[グループ]攻撃→攻撃→攻撃→逃げる→攻撃→攻撃
ゴーレム,305,13,280,,0,32,20,12,0,0,60,70,0,0,0,ふしぎな石版緑,1,×,×,×,×,×,×,△,△,◎,◎,◎,◎,◎,△,◎,◎,◎,○,△,◎,◎,◎,,,,,,,,,,2,,1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,0,0,0,0,0,0,確率1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃100.0%
チョッキンガー(特),306,18,310,,50,42,31,24,1,1/64,80,90,0,0,0,まもりのたね,1,×,△,△,×,○,×,○,○,◎,◎,◎,◎,◎,×,◎,×,◎,○,○,◎,◎,×,,,,,,,,,,2,,1,攻撃,攻撃,大防御,メラ,ホイミ,攻撃,0,0,0,1,1,0,確率2,攻撃,攻撃,大防御,*メラ,*ホイミ,攻撃,攻撃55.7% 大防御18.8% メラ14.9% ホイミ10.6%
マチルダ,307,20,250,,0,20,30,150,1,0,20,30,0,0,0,なし,1/4096,×,×,×,×,×,×,◎,◎,◎,◎,◎,◎,◎,△,◎,◎,◎,△,△,△,◎,△,,,,,,,,,,2,,1,防御,防御,様子を見る,大防御,防御,大防御,0,0,0,0,0,0,ローテA,防御,防御,様子を見る,大防御,防御,大防御,防御→防御→様子を見る→大防御→防御→大防御
炎の巨人,308,6,310,,0,47,24,13,1,0,120,150,0,0,0,ふしぎな石版青,1,◎,◎,◎,×,×,×,◎,○,◎,◎,◎,◎,◎,×,◎,△,◎,○,×,×,◎,△,,,,,,,,,,3,,1,攻撃,火の息,力ため,押しつぶす,攻撃,攻撃,0,0,0,0,0,0,ローテB,攻撃,火の息,力ため,押しつぶす,攻撃,攻撃,(攻撃or火の息)→(力ためor押しつぶす)→攻撃
デス・アミーゴ,309,5,520,,20,52,35,20,0,1/64,200,250,0,0,0,なし,1,×,×,×,×,×,×,△,△,◎,◎,◎,◎,◎,△,◎,◎,◎,×,×,◎,◎,◎,,,,,,,,,,3,,1~2,攻撃,かまいたち,攻撃,攻撃,まぶしい光,攻撃,0,1,0,0,1,0,確率2,攻撃,*かまいたち,攻撃,攻撃,*まぶしい光,攻撃,攻撃66.7% かまいたち22.7% まぶしい光10.6%
フォロッド兵,310,10,360,,4,50,32,25,1,1/64,160,100,0,0,0,なし,1,×,×,×,×,×,×,○,○,◎,◎,◎,○,◎,△,◎,△,◎,×,×,◎,◎,◎,,,,,,,,,初回,2,,1,攻撃,斬りつける,攻撃,斬りつける,ホイミ,攻撃,0,0,0,0,0,0,確率2,攻撃,斬りつける,攻撃,斬りつける,ホイミ,攻撃,攻撃51.8% 斬りつける37.6% ホイミ10.6%
からくり兵,311,11,60,47,0,46,42,15,0,0,62,20,0,0,0,鉄のオノ,1/128,△,△,△,△,△,×,◎,◎,◎,◎,◎,◎,◎,○,◎,△,◎,△,△,△,◎,◎,,,,,,,,,,2,,1~2,攻撃,攻撃,攻撃,五月雨剣,五月雨剣,攻撃,0,0,0,1,1,0,確率2,攻撃,攻撃,攻撃,*五月雨剣,*五月雨剣,攻撃,攻撃74.5% 五月雨剣25.5%
からくり兵(特),312,11,60,,0,40,38,8,0,0,72,20,0,0,0,なし,1,△,△,△,△,△,×,◎,◎,◎,◎,◎,◎,◎,○,◎,△,◎,△,△,△,◎,◎,,,,,,,,,,2,,1,魔神斬り,皆殺し,様子を見る,諸刃斬り,戸惑う,ミス,1,1,1,1,1,1,確率1,*魔神斬り,*皆殺し,*様子を見る,*諸刃斬り,*戸惑う,*ミス,魔神斬り16.9% 様子を見る16.9% 諸刃斬り16.9% 皆殺し16.5% 戸惑う16.5% ミス16.5%
マシンマスター,313,15,250,,12,48,40,45,2,0,180,70,0,0,0,なし,1,×,×,×,×,×,×,△,◎,◎,◎,○,○,◎,△,◎,○,◎,×,×,◎,◎,◎,,,,,,,,,,2,,1,仲間を呼ぶ(からくり兵),攻撃,ルカニ,武器を振り回す,攻撃,武器を振り回す,1,0,1,0,0,0,ローテC,*仲間を呼ぶ(からくり兵),攻撃,*ルカニ,武器を振り回す,攻撃,武器を振り回す,仲間を呼ぶ(からくり兵)→(攻撃40.0% 武器を振り回す40.0% ルカニ20.0%)
デスマシーン,314,18,380,,8,80,70,38,1,0,300,200,0,0,0,なし,1,△,△,△,△,△,×,◎,◎,◎,◎,◎,◎,◎,○,◎,△,◎,△,△,△,◎,◎,,,,,,,,,,3,,1~2,まぶしい光,攻撃,攻撃,マジックバリア,火の息,諸刃斬り,1,0,0,1,1,1,ローテB,*まぶしい光,攻撃,攻撃,*マジックバリア,*火の息,*諸刃斬り,(まぶしい光or攻撃)→(攻撃orマジックバリア)→(火の息or諸刃斬り)
あめふらし,315,17,450,,10,65,39,38,0,0,350,310,0,0,0,なし,1,×,×,△,△,×,×,○,◎,◎,◎,×,◎,◎,△,◎,○,◎,×,△,×,◎,◎,,,,,,,,,,2,,2,攻撃,冷たい息,攻撃,ベホイミ,なめまわし,冷たい息,0,0,0,0,0,0,ローテC,攻撃,冷たい息,攻撃,ベホイミ,なめまわし,冷たい息,攻撃→(冷たい息40.0% 攻撃20.0% ベホイミ20.0% なめまわし20.0%)
どうくつまじん,316,19,450,,24,70,40,27,2,0,432,123,0,0,0,なし,1,×,×,×,×,△,×,○,◎,◎,◎,×,△,◎,×,◎,○,◎,×,△,×,◎,○,,,,,,,,,,2,,1→2,攻撃,ギラ,ベギラマ,まぶしい光,攻撃,攻撃,0,1,1,0,0,0,確率2,攻撃,*ギラ,*ベギラマ,まぶしい光,攻撃,攻撃,攻撃43.5% ギラ22.7% ベギラマ18.8% まぶしい光14.9%
おどる宝石(特),317,15,110,,5,48,36,49,2,0,110,350,0,0,0,なし,1,×,×,×,×,△,×,△,◎,◎,◎,×,◎,◎,×,◎,○,×,○,○,△,◎,△,,,,,,,,,,2,,1,ルカナン,不思議な踊り1,攻撃,攻撃,誘う踊り,微笑む,0,1,0,0,0,0,確率3,ルカナン,*不思議な踊り1,攻撃,攻撃,誘う踊り,微笑む,ルカナン78.4% 不思議な踊り1 15.7% 攻撃4.7% 誘う踊り1.2% 微笑む0.0%
あらくれ,318,60,177,,0,80,34,72,2,0,0,0,0,0,0,なし,1,×,×,×,×,×,×,×,×,◎,◎,×,◎,◎,×,◎,◎,◎,×,×,×,◎,△,,,,,,,,,,2,,1,薬草,攻撃,薬草,攻撃,攻撃,攻撃,0,0,0,0,0,0,確率2,薬草,攻撃,薬草,攻撃,攻撃,攻撃,攻撃54.5% 薬草45.5%
スイフー,319,60,30000,,0,120,67,57,0,1/64,0,0,0,0,0,なし,1,×,×,×,×,×,×,◎,◎,◎,◎,×,◎,◎,◎,◎,◎,◎,×,×,◎,◎,◎,,,,,,,,90~110,,2,,1,攻撃,武器を振り回す,痛恨の一撃(攻撃×2.5),攻撃,武器を振り回す,痛恨の一撃(攻撃×2.5),0,0,0,0,0,0,確率1,攻撃,武器を振り回す,痛恨の一撃(攻撃×2.5),攻撃,武器を振り回す,痛恨の一撃(攻撃×2.5),攻撃33.7% 痛恨の一撃(攻撃×2.5)33.3% 武器を振り回す32.9%
ぶとうか,320,60,200,,0,75,33,93,2,0,0,0,0,0,0,なし,1,×,×,×,×,×,×,×,×,◎,◎,×,◎,◎,×,◎,◎,◎,×,×,×,◎,○,,,,,,,,,,2,,1,攻撃,攻撃,攻撃,ランプ投げ,攻撃,ランプ投げ,0,0,0,0,0,0,確率2,攻撃,攻撃,攻撃,ランプ投げ,攻撃,ランプ投げ,攻撃78.8% ランプ投げ21.2%
イノップ(1),321,64,30000,,255,95,40,93,0,0,0,0,0,0,0,なし,1,×,×,×,×,×,×,○,◎,◎,◎,×,×,◎,◎,◎,◎,◎,×,×,×,◎,○,,,,,,,,90~110,,2,,1,力ため(強),ハリケーン,攻撃,武器を振り回す,砂煙,攻撃,0,0,0,0,0,0,ローテB,力ため(強),ハリケーン,攻撃,武器を振り回す,砂煙,攻撃,(力ため(強)orハリケーン)→(攻撃or武器を振り回す)→(砂煙or攻撃)
ゴンズ(1),322,64,30000,,255,85,35,74,1,1/64,0,0,0,0,0,なし,1,×,×,×,×,×,×,○,◎,◎,◎,×,◎,◎,◎,◎,◎,◎,×,×,×,◎,○,,,,,,,,90~110,,2,,1,攻撃,バギマ,爪できりさく,火炎の息,バギマ,攻撃,0,0,0,0,0,0,ローテB,攻撃,バギマ,爪できりさく,火炎の息,バギマ,攻撃,(攻撃orバギマ)→(爪できりさくor火炎の息)→(バギマor攻撃)
イノップ(2),323,20,440,,0,90,38,73,0,0,278,310,0,0,0,なし,1,×,×,×,×,×,×,△,◎,◎,◎,◎,◎,◎,△,◎,○,◎,×,×,◎,◎,○,,,,,,,,,,2,,1,攻撃,武器を振り回す,攻撃,痛恨の一撃(攻撃×2.5),砂煙,攻撃,0,0,0,0,0,0,確率2,攻撃,武器を振り回す,攻撃,痛恨の一撃(攻撃×2.5),砂煙,攻撃,攻撃51.8% 武器を振り回す22.7% 痛恨の一撃(攻撃×2.5)14.9% 砂煙10.6%
ゴンズ(2),324,19,400,,0,79,35,64,0,1/64,294,320,0,0,0,なし,1,×,×,×,×,×,×,△,◎,◎,◎,◎,◎,◎,△,◎,△,◎,×,×,◎,◎,○,,,,,,,,,,2,,1,攻撃,尻尾,攻撃,痛恨の一撃(攻撃×2.5),爪できりさく,尻尾,0,0,0,0,0,0,確率2,攻撃,尻尾,攻撃,痛恨の一撃(攻撃×2.5),爪できりさく,尻尾,攻撃45.5% 尻尾29.0% 痛恨の一撃(攻撃×2.5)14.9% 爪できりさく10.6%
マンイーター,325,21,400,,25,75,44,76,1,1/64,419,294,0,0,0,なし,1,×,×,×,×,×,×,△,◎,◎,◎,△,◎,◎,△,◎,○,◎,×,×,◎,◎,△,,,,,,,,,,2,,1,攻撃,イオ,攻撃,ルカナン,ベギラマ,毒攻撃,0,1,0,0,1,0,確率4,攻撃,*イオ,攻撃,ルカナン,*ベギラマ,毒攻撃,攻撃54.7% イオ27.3% ルカナン6.3% ベギラマ6.3% 毒攻撃5.5%
ネペロ,326,15,345,,100,70,47,25,0,1/64,200,50,0,0,0,なし,1,×,×,×,×,×,×,×,○,◎,◎,×,◎,○,×,×,○,◎,×,×,×,◎,◎,,,,,,,,,,2,,1,ギラ,メダパニ,ヒャド,マヌーサ,マホトーン,攻撃,0,0,0,0,0,0,確率2,ギラ,メダパニ,ヒャド,マヌーサ,マホトーン,攻撃,ギラ26.7% メダパニ22.7% ヒャド18.8% マヌーサ14.9% マホトーン10.6% 攻撃6.3%
スコット,327,16,270,,50,65,40,30,0,0,210,40,0,0,0,なし,1,×,×,×,×,×,×,○,×,◎,◎,×,◎,△,×,×,○,◎,×,×,×,◎,◎,,,,,,,,,,2,,1,攻撃,ジャンプ攻撃,攻撃,ルカナン,攻撃,力ため(強),0,0,0,0,0,0,確率2,攻撃,ジャンプ攻撃,攻撃,ルカナン,攻撃,力ため(強),攻撃56.1% ジャンプ攻撃22.7% ルカナン14.9% 力ため(強)6.3%
ガルシア,328,17,350,,50,105,56,35,1,0,250,50,0,0,0,なし,1,×,×,×,×,×,×,○,○,◎,◎,×,◎,◎,×,×,○,◎,△,×,×,◎,◎,,,,,,,,,,2,,1,ムーンサルト,攻撃,スクルト,火炎斬り,ベホイミ,攻撃,0,0,0,0,0,0,ローテC,ムーンサルト,攻撃,スクルト,火炎斬り,ベホイミ,攻撃,ムーンサルト→(攻撃40.0% スクルト20.0% 火炎斬り20.0% ベホイミ20.0%)
トンプソン,329,18,280,,150,90,60,30,1,0,260,60,0,0,0,なし,1,×,×,×,×,×,×,×,○,◎,◎,×,◎,◎,×,×,○,◎,×,×,×,◎,◎,,,,,,,,,,2,,1,ラリホー,攻撃,バギマ,バギマ,武器を振り回す,ベホイミ,0,0,0,0,0,0,ローテB,ラリホー,攻撃,バギマ,バギマ,武器を振り回す,ベホイミ,(ラリホーor攻撃)→バギマ→(武器を振り回すorベホイミ)
ナプト,330,15,270,,0,80,55,95,1,0,280,70,0,0,0,なし,1,×,×,×,×,×,×,×,○,◎,◎,×,◎,◎,×,×,◎,◎,×,×,×,◎,◎,,,,,,,,,,2,,1~2,回し蹴り,攻撃,かまいたち,攻撃,正拳突き,攻撃,0,0,0,0,0,0,ローテB,回し蹴り,攻撃,かまいたち,攻撃,正拳突き,攻撃,(回し蹴りor攻撃)→(かまいたちor攻撃)→(正拳突きor攻撃)
ドンホセ,331,20,300,,0,75,40,100,2,0,300,80,0,0,0,なし,1,×,×,×,×,×,×,×,○,◎,◎,×,◎,◎,×,×,△,◎,×,×,×,◎,◎,,,,,,,,,,2,,1,眠り攻撃,石つぶて,砂煙,攻撃,石つぶて,混乱攻撃,0,0,0,0,0,0,ローテC,眠り攻撃,石つぶて,砂煙,攻撃,石つぶて,混乱攻撃,眠り攻撃→(石つぶて40.0% 砂煙20.0% 攻撃20.0% 混乱攻撃20.0%)
ネリス,332,21,460,,23,90,57,74,2,1/64,267,0,0,0,0,なし,1,×,×,△,△,△,×,△,◎,◎,◎,◎,◎,◎,△,◎,◎,◎,×,△,×,◎,◎,,,,,,,,,,2,,2,攻撃,マヒャド斬り,ヒャダルコ,攻撃,ヒャド,マホターン,0,0,1,0,0,0,確率2,攻撃,マヒャド斬り,*ヒャダルコ,攻撃,ヒャド,マホターン,攻撃41.6% マヒャド斬り22.7% ヒャダルコ18.8% ヒャド10.6% マホターン6.3%
アントリア,333,24,700,,55,85,63,75,1,1/64,687,743,0,0,0,なし,1,×,△,×,△,△,×,△,△,◎,◎,◎,◎,◎,△,◎,○,◎,×,△,◎,◎,◎,,,,,,,,,,2,,1~2,攻撃,火炎斬り,マジックバリア,ベギラマ,イオ,念じボール,0,0,0,1,1,1,確率2,攻撃,火炎斬り,マジックバリア,*ベギラマ,*イオ,*念じボール,攻撃26.7% 火炎斬り22.7% マジックバリア18.8% ベギラマ14.9% イオ10.6% 念じボール6.3%
さんぞく兵,334,20,200,,0,80,46,71,0,1/64,199,11,0,0,0,なし,1,×,△,×,×,△,×,△,△,◎,◎,◎,◎,◎,△,△,×,◎,×,×,△,◎,◎,,,,,,,,,,2,,1,盗人斬り,ムーンサルト,火炎斬り,力ため(強),力ため(強),まぶしい光,0,0,0,0,0,0,ローテB,盗人斬り,ムーンサルト,火炎斬り,力ため(強),力ため(強),まぶしい光,(盗人斬りorムーンサルト)→(火炎斬りor力ため(強))→(力ため(強)orまぶしい光)
さんぞくマージ,335,20,140,,30,65,50,72,0,0,182,6,0,0,0,なし,1,△,×,×,×,×,×,△,◎,◎,◎,×,◎,◎,△,△,△,◎,×,×,△,◎,○,,,,,,,,,,2,,1,盗人斬り,盗人斬り,ベギラマ,武器を振り回す,ラリホー,武器を振り回す,0,0,0,0,0,0,確率2,盗人斬り,盗人斬り,ベギラマ,武器を振り回す,ラリホー,武器を振り回す,盗人斬り49.4% 武器を振り回す21.2% ベギラマ18.8% ラリホー10.6%
さんぞく,336,20,180,,0,75,40,96,1,0,187,8,0,0,0,なし,1,×,△,×,△,△,×,△,×,△,◎,◎,◎,×,×,×,○,◎,×,×,△,×,×,,,,,,,,,初回,2,,1,攻撃,毒蛾の粉,石つぶて,石つぶて,攻撃,毒蛾の粉,0,0,0,0,0,0,確率1,攻撃,毒蛾の粉,石つぶて,石つぶて,攻撃,毒蛾の粉,石つぶて33.7% 攻撃33.3% 毒蛾の粉32.9%
エテポンゲ,337,21,230,,45,68,40,77,0,1/64,204,5,0,0,0,なし,1,×,×,×,×,△,×,△,△,◎,◎,◎,◎,◎,△,◎,△,×,×,×,△,◎,○,,,,,,,,,,2,,1,毒の息,攻撃,マホトラ踊り,マッスルダンス,石つぶて,爪できりさく,0,0,0,0,0,0,ローテB,毒の息,攻撃,マホトラ踊り,マッスルダンス,石つぶて,爪できりさく,(毒の息or攻撃)→(マホトラ踊りorマッスルダンス)→(石つぶてor爪できりさく)
さんぞくのカシラ,338,25,500,,19,92,45,74,0,1/64,731,637,0,0,0,なし,1,×,×,×,×,△,×,△,◎,◎,◎,◎,◎,◎,×,△,◎,◎,×,×,△,◎,◎,,,,,,,,,,2,,1~2,攻撃,斬りつける,イオラ,イオラ,アルテマソード,攻撃,0,0,0,0,1,0,ローテC,攻撃,斬りつける,イオラ,イオラ,*アルテマソード,攻撃,攻撃→(イオラ40.0% 斬りつける20.0% アルテマソード20.0% 攻撃20.0%)
